Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
22-March-2013,1308.00,1322.50,1285.35,1302.50,1305.446048017264634475,37070,1682,48392885.00,7993,21.56,37.15,-5.50
21-March-2013,1347.00,1356.20,1291.00,1308.20,1314.339976769969906551,75764,5113,99579654.00,23160,30.57,65.20,-38.80
20-March-2013,1360.05,1374.00,1332.15,1341.10,1353.014569913676000175,45642,2957,61754291.00,12602,27.61,41.85,-18.95
19-March-2013,1366.00,1383.00,1336.00,1365.30,1363.715847191011235955,55625,2547,75856694.00,15532,27.92,47.00,-0.70
18-March-2013,1380.00,1393.30,1357.70,1363.15,1371.115359013689115272,34553,2343,47376149.00,11359,32.87,35.60,-16.85
15-March-2013,1418.00,1428.00,1388.20,1405.00,1406.629496007905758341,63751,3118,89674037.00,16915,26.53,39.80,-13.00
14-March-2013,1375.00,1427.00,1361.10,1420.45,1403.178471993666663701,112421,4112,157746727.00,19404,17.26,65.90,45.45
13-March-2013,1406.15,1413.00,1367.40,1373.40,1388.680954676952748312,41480,2294,57602486.00,12316,29.69,45.60,-32.75
12-March-2013,1417.95,1429.00,1403.00,1416.85,1418.174683892248488180,58208,2926,82549112.00,17705,30.42,26.00,-1.10
11-March-2013,1434.40,1447.00,1415.60,1419.15,1429.547111273970929522,40935,1984,58518511.00,3671,8.97,31.40,-15.25
8-March-2013,1451.00,1474.00,1416.50,1427.70,1436.330600251190786511,84398,4173,121223430.00,14220,16.85,57.50,-23.30
7-March-2013,1415.00,1455.15,1412.05,1451.50,1440.221464431183101259,52785,2303,76022090.00,13890,26.31,43.10,36.50
6-March-2013,1436.80,1442.15,1411.50,1422.05,1426.010157848582285881,41052,2096,58540569.00,4421,10.77,30.65,-14.75
5-March-2013,1399.00,1443.20,1394.75,1431.30,1429.207885945254822167,72737,3049,103956294.00,33773,46.43,48.45,32.30
4-March-2013,1418.00,1418.00,1390.35,1393.05,1398.555998415606278160,40394,2104,56493271.00,10787,26.70,27.65,-24.95
1-March-2013,1360.00,1437.00,1356.40,1424.20,1409.586825040906611720,82505,4562,116297961.00,16877,20.46,80.60,64.20
28-February-2013,1411.05,1420.00,1345.00,1356.65,1372.752372540158580173,97364,4007,133656662.00,38001,39.03,75.00,-54.40
27-February-2013,1415.00,1428.10,1379.00,1409.30,1406.707085711860450310,47123,2499,66288258.00,7192,15.26,49.10,-5.70
26-February-2013,1434.00,1437.95,1392.00,1406.15,1411.661363914123925530,49094,2114,69304103.00,19477,39.67,45.95,-27.85
25-February-2013,1443.85,1459.25,1437.00,1442.45,1447.483424408014571948,30195,1573,43706762.00,4777,15.82,22.25,-1.40
22-February-2013,1464.90,1466.65,1432.30,1439.75,1448.341356573062203163,43374,2353,62820358.00,8800,20.29,34.35,-25.15
21-February-2013,1499.00,1508.00,1450.55,1470.55,1488.830089982003599280,83350,4126,124093988.00,40111,48.12,57.45,-28.45
20-February-2013,1511.00,1511.15,1481.05,1508.00,1501.094002159247633252,160241,3177,240536804.00,115998,72.39,30.10,-3.00
19-February-2013,1475.00,1523.90,1464.00,1512.20,1485.799189427057489831,552202,2423,820461284.00,512360,92.78,59.90,37.20
18-February-2013,1484.95,1484.95,1465.65,1479.85,1478.057036305802347263,27351,1225,40426338.00,3887,14.21,19.30,-5.10
15-February-2013,1480.00,1482.30,1462.00,1472.75,1473.336898948936522386,48332,2718,71209319.00,17200,35.59,20.30,-7.25
14-February-2013,1517.00,1518.60,1476.00,1484.80,1493.210915387432985914,90093,4228,134527851.00,45784,50.82,42.60,-32.20
13-February-2013,1551.10,1569.85,1530.25,1535.40,1539.815639564992232004,106205,8768,163536120.00,56137,52.86,39.60,-15.70
12-February-2013,1570.00,1582.45,1548.10,1558.45,1565.798277701569882639,52488,2118,82185620.00,14739,28.08,34.35,-11.55
11-February-2013,1590.00,1595.70,1552.20,1559.90,1567.891177459884054529,50541,3173,79242788.00,12680,25.09,43.50,-30.10
8-February-2013,1624.00,1631.35,1581.05,1588.30,1604.442187006976825719,57046,3015,91527009.00,21033,36.87,50.30,-35.70
7-February-2013,1622.00,1634.00,1605.00,1625.20,1622.249030112691668206,32478,1805,52687404.00,9060,27.90,29.00,3.20
6-February-2013,1611.00,1637.60,1611.00,1626.20,1628.087567077318418864,66155,3962,107706133.00,19299,29.17,26.60,15.20
5-February-2013,1592.00,1610.65,1588.15,1600.50,1600.412377965278084551,67911,2184,108685605.00,26045,38.35,22.50,8.50
4-February-2013,1609.00,1616.00,1588.70,1594.55,1597.015429573348918760,59885,2370,95637269.00,22708,37.92,27.30,-14.45
1-February-2013,1590.00,1620.95,1581.00,1608.70,1606.877804755921282606,105847,5110,170083195.00,32255,30.47,39.95,18.70
31-January-2013,1602.50,1615.80,1580.00,1582.65,1595.141889443753052190,63479,4632,101258012.00,21299,33.55,35.80,-19.85
30-January-2013,1600.00,1623.00,1597.20,1602.00,1606.737039369594937097,195303,2487,313800564.00,166890,85.45,25.80,2.00
29-January-2013,1610.00,1628.00,1588.95,1592.60,1610.248054591164850951,50118,2544,80702412.00,9775,19.50,39.05,-17.40
28-January-2013,1617.30,1634.00,1600.10,1607.25,1617.956629073066797783,97623,4723,157949780.00,21252,21.77,33.90,-10.05
25-January-2013,1542.00,1607.65,1542.00,1600.20,1582.761303566157726675,298136,14979,471878124.00,33093,11.10,65.65,58.20
24-January-2013,1572.00,1578.00,1530.00,1536.50,1548.305031138935081026,61338,2572,94969934.00,22840,37.24,48.00,-35.50
23-January-2013,1581.00,1587.25,1566.15,1574.20,1575.249412391431893197,277821,1757,437637367.00,259946,93.57,21.10,-6.80
22-January-2013,1582.00,1593.95,1566.70,1570.10,1579.809578758805622410,90993,5957,143751613.00,45044,49.50,27.25,-11.90
21-January-2013,1559.90,1582.00,1553.85,1574.65,1569.979280519634093807,118391,4341,185871417.00,65097,54.98,28.15,14.75
18-January-2013,1501.00,1562.05,1501.00,1545.75,1548.249022575667187630,202829,8055,314029801.00,131061,64.62,61.05,44.75
17-January-2013,1510.00,1521.50,1491.00,1496.90,1507.394436025518699369,53451,2745,80571740.00,14009,26.21,30.50,-13.10
16-January-2013,1548.00,1560.55,1482.35,1492.95,1517.654377947467550481,68491,3763,103945666.00,20546,30.00,78.20,-55.05
15-January-2013,1545.00,1565.00,1541.10,1546.00,1554.038817399782655061,98461,2174,153012216.00,57394,58.29,23.90,1.00
14-January-2013,1555.00,1577.25,1532.90,1539.05,1540.688078108941418293,83678,2096,128921697.00,52710,62.99,44.35,-15.95
11-January-2013,1574.00,1591.90,1558.00,1565.95,1576.928291560420424155,48237,2333,76066290.00,9467,19.63,33.90,-8.05
10-January-2013,1572.00,1588.20,1562.50,1571.50,1579.049510967069853579,69116,2358,109137586.00,40336,58.36,25.70,-0.50
9-January-2013,1572.80,1595.05,1561.35,1569.80,1581.893809193482169401,70637,3392,111740233.00,30283,42.87,33.70,-3.00
8-January-2013,1590.25,1596.00,1567.00,1574.50,1577.931389365351629502,46057,2231,72674786.00,17435,37.86,29.00,-15.75
7-January-2013,1555.00,1599.90,1555.00,1584.00,1587.930088791292724842,125688,4594,199583757.00,57900,46.07,44.90,29.00
4-January-2013,1558.00,1558.00,1539.65,1544.00,1548.325340640937809241,26274,1540,40680700.00,6353,24.18,18.35,-14.00
3-January-2013,1560.15,1567.80,1540.15,1542.95,1550.012668150096085769,39548,2711,61299901.00,15625,39.51,27.65,-17.20
2-January-2013,1520.00,1565.70,1519.95,1557.70,1548.196927102900597219,77191,4879,119506869.00,27394,35.49,45.75,37.70
1-January-2013,1492.00,1523.15,1485.00,1516.10,1509.033321633834949326,45586,3068,68790793.00,9569,20.99,38.15,24.10
31-December-2012,1482.00,1514.00,1482.00,1488.95,1497.642120075046904315,19188,1221,28736757.00,4191,21.84,32.00,6.95
28-December-2012,1488.00,1515.20,1485.00,1500.15,1503.463280370324033529,31972,2088,48068728.00,6817,21.32,30.20,12.15
27-December-2012,1484.00,1500.40,1475.10,1481.85,1490.119794664385159835,64285,1671,95792351.00,35960,55.94,25.30,-2.15
26-December-2012,1481.00,1493.20,1478.00,1479.60,1481.708732991300468436,35864,1157,53140002.00,21119,58.89,15.20,-1.40
24-December-2012,1503.00,1504.00,1473.90,1479.70,1483.477753224050925162,30319,1599,44977562.00,9075,29.93,30.10,-23.30
21-December-2012,1510.00,1520.80,1499.70,1503.70,1510.203344882159202703,23379,1319,35307044.00,3539,15.14,21.10,-6.30
20-December-2012,1509.10,1528.95,1509.10,1517.00,1520.064284334556693065,77655,2658,118040592.00,42278,54.44,19.85,7.90
19-December-2012,1492.00,1516.00,1476.05,1509.65,1507.598645320197044334,56840,3179,85691907.00,15094,26.56,39.95,17.65
18-December-2012,1500.00,1505.00,1472.20,1474.80,1494.476548502479037312,153487,2117,229382722.00,33071,21.55,32.80,-25.20
17-December-2012,1475.15,1510.00,1475.15,1499.45,1501.330109122653862941,57275,2519,85988682.00,27000,47.14,34.85,24.30
14-December-2012,1474.00,1488.00,1452.00,1474.40,1468.351186244305764015,37977,2244,55763573.00,10202,26.86,36.00,0.40
13-December-2012,1480.00,1496.10,1470.10,1474.65,1477.899867312617644336,32407,1979,47894301.00,13367,41.25,26.00,-5.35
12-December-2012,1484.15,1495.00,1448.95,1475.50,1477.420129998030332873,60924,2420,90010344.00,7448,12.23,46.05,-8.65
11-December-2012,1490.95,1499.00,1466.00,1475.85,1480.736264068740167009,33052,1690,48941295.00,6669,20.18,33.00,-15.10
10-December-2012,1509.00,1523.45,1489.95,1492.95,1505.620846017250126839,31536,1913,47481259.00,6846,21.71,33.50,-16.05
7-December-2012,1494.95,1537.00,1493.95,1510.05,1517.954639111849186579,97551,5530,148077993.00,18050,18.50,43.05,15.10
6-December-2012,1480.00,1485.00,1459.60,1481.25,1475.925826446280991735,33880,1537,50004367.00,9232,27.25,25.40,1.25
5-December-2012,1488.90,1489.45,1465.00,1474.80,1479.326687292311218058,17454,1792,25820168.00,7800,44.69,24.45,-14.10
4-December-2012,1497.00,1500.55,1475.95,1478.40,1484.256292810018069504,23797,1007,35320847.00,5613,23.59,24.60,-18.60
3-December-2012,1482.00,1504.00,1480.00,1489.30,1493.899567808388705900,52523,3000,78464087.00,14844,28.26,24.00,7.30
30-November-2012,1495.00,1498.90,1470.00,1473.55,1479.193428917164753767,27271,1473,40339084.00,8431,30.92,28.90,-21.45
29-November-2012,1497.00,1503.90,1474.10,1487.45,1486.615155908297908936,40697,1908,60500777.00,11646,28.62,29.80,-9.55
27-November-2012,1490.20,1509.55,1465.95,1493.30,1496.977481284713837237,33128,1155,49591870.00,16023,48.37,43.60,3.10
26-November-2012,1490.00,1500.00,1484.60,1491.60,1491.181611035841852444,16238,1069,24213807.00,4548,28.01,15.40,1.60
23-November-2012,1490.00,1503.40,1486.00,1494.15,1493.451895298958242143,22846,1436,34119402.00,4082,17.87,17.40,4.15
22-November-2012,1502.00,1514.95,1487.40,1494.10,1501.490581994310755746,39021,2225,58589664.00,7343,18.82,27.55,-7.90
21-November-2012,1499.50,1504.00,1480.10,1491.80,1489.803221194054010305,37067,1858,55222536.00,13307,35.90,23.90,-7.70
20-November-2012,1504.00,1508.40,1487.70,1499.60,1499.368657502842511023,108179,3915,162200202.00,54313,50.21,20.70,-4.40
19-November-2012,1442.20,1505.80,1442.20,1494.60,1490.523367845452515426,183607,8988,273670524.00,60681,33.05,63.60,52.40
16-November-2012,1465.10,1477.00,1434.50,1438.90,1451.951025148165945859,49944,2682,72516242.00,16192,32.42,42.50,-26.20
15-November-2012,1449.00,1477.00,1442.00,1466.65,1466.218951267379826961,108531,2542,159130209.00,77599,71.50,35.00,17.65
13-November-2012,1455.00,1466.95,1446.00,1460.95,1459.037329766536964980,8224,525,11999123.00,2201,26.76,20.95,5.95
12-November-2012,1468.00,1468.25,1444.00,1453.55,1455.233036499560246262,90960,2084,132367997.00,8938,9.83,24.25,-14.45
9-November-2012,1460.00,1475.00,1451.65,1464.65,1466.914049366244162775,37475,2150,54972604.00,11981,31.97,23.35,4.65
8-November-2012,1456.00,1474.00,1451.00,1460.05,1464.023324791670870240,49561,2510,72558460.00,17977,36.27,23.00,4.05
7-November-2012,1453.70,1477.05,1448.15,1468.00,1467.765458714697293377,51023,3184,74889797.00,12059,23.63,28.90,14.30
6-November-2012,1473.00,1474.80,1444.20,1454.55,1453.994722812578797593,55522,4217,80728695.00,12328,22.20,30.60,-18.45
5-November-2012,1465.00,1488.00,1458.50,1479.75,1471.371378772331782466,71143,3859,104677774.00,24146,33.94,29.50,14.75
2-November-2012,1460.00,1476.40,1454.10,1466.65,1466.698924956223882575,143343,5594,210241024.00,73041,50.96,22.30,6.65
1-November-2012,1440.00,1465.00,1438.15,1455.20,1453.442516559743533415,268573,10861,390355417.00,136472,50.81,26.85,15.20
31-October-2012,1381.00,1443.75,1381.00,1436.25,1426.629505842164512247,257610,11808,367514027.00,82204,31.91,62.75,55.25
30-October-2012,1361.00,1419.85,1339.00,1394.55,1384.112149870489729534,249015,10863,344664687.00,38516,15.47,80.85,33.55
29-October-2012,1364.60,1375.75,1355.00,1363.60,1360.850427350427350427,36036,2461,49039606.00,11550,32.05,20.75,-1.00
26-October-2012,1358.00,1375.95,1358.00,1366.85,1366.464819011097553889,17211,1044,23518226.00,3488,20.27,17.95,8.85
25-October-2012,1360.00,1374.80,1348.20,1366.90,1358.962762266644639021,30265,2066,41129008.00,10872,35.92,26.60,6.90
23-October-2012,1370.00,1379.00,1363.00,1366.70,1369.816191083280212981,26669,1314,36531628.00,7013,26.30,16.00,-3.30
22-October-2012,1369.70,1377.35,1354.00,1369.80,1367.697702762594179347,27076,1702,37031783.00,9046,33.41,23.35,0.10
19-October-2012,1366.20,1380.00,1363.35,1369.15,1370.911657846931521996,25322,1422,34714225.00,7186,28.38,16.65,2.95
18-October-2012,1378.50,1389.40,1371.40,1379.25,1379.879841754150074985,38674,2058,53365473.00,11852,30.65,18.00,0.75
17-October-2012,1374.90,1389.50,1363.75,1369.30,1377.309465729181613813,62721,3667,86386227.00,14382,22.93,25.75,-5.60
16-October-2012,1346.00,1372.50,1337.35,1366.65,1360.841577429300798992,60326,3180,82094129.00,12839,21.28,35.15,20.65
15-October-2012,1375.00,1376.05,1335.00,1338.20,1348.931812316893604748,65877,3833,88863581.00,27930,42.40,41.05,-36.80
12-October-2012,1360.00,1388.60,1355.00,1371.90,1372.591385810579229978,43765,2025,60071462.00,9497,21.70,33.60,11.90
11-October-2012,1384.00,1390.45,1348.00,1370.05,1364.009482004274791639,69711,2822,95086465.00,20543,29.47,42.45,-13.95
10-October-2012,1385.00,1392.85,1375.00,1378.25,1383.386859483407172114,23926,1386,33098914.00,2659,11.11,17.85,-6.75
9-October-2012,1397.75,1404.90,1385.55,1391.55,1394.184715953937382364,49411,1959,68888061.00,18857,38.16,19.35,-6.20
8-October-2012,1389.50,1410.00,1375.55,1383.35,1393.909772454388379652,68294,3022,95195674.00,21842,31.98,34.45,-6.15
5-October-2012,1400.00,1408.00,1370.00,1388.35,1391.563966106486832586,120259,4380,167348091.00,48169,40.05,38.00,-11.65
4-October-2012,1370.00,1409.00,1362.00,1391.20,1386.643265979072403488,106749,5885,148022782.00,37478,35.11,47.00,21.20
3-October-2012,1359.00,1374.00,1356.10,1364.35,1363.697782963827304550,36851,1977,50253627.00,11905,32.31,17.90,5.35
1-October-2012,1355.50,1381.95,1350.00,1357.05,1365.301557443129374101,85589,3947,116854795.00,34363,40.15,31.95,1.55
28-September-2012,1338.00,1368.70,1338.00,1349.90,1354.638760452533202164,60990,3137,82619418.00,22909,37.56,30.70,11.90
27-September-2012,1312.10,1340.80,1312.10,1327.60,1330.651859518581199211,71497,2389,95137616.00,31235,43.69,28.70,15.50
26-September-2012,1310.00,1328.85,1298.00,1314.25,1315.700652543798964156,53483,2389,70367618.00,10848,20.28,30.85,4.25
25-September-2012,1355.25,1367.90,1317.20,1321.10,1337.596849516830118188,55674,2492,74469367.00,18388,33.03,50.70,-34.15
24-September-2012,1315.00,1368.45,1311.00,1353.80,1344.731443433647656825,84202,4553,113229077.00,20078,23.85,57.45,38.80
21-September-2012,1292.50,1318.95,1287.65,1312.75,1303.385875826754853851,46870,2341,61089696.00,12227,26.09,31.30,20.25
20-September-2012,1254.80,1301.00,1250.70,1282.35,1287.366118528759049732,54974,2425,70771665.00,17636,32.08,50.30,27.55
18-September-2012,1290.00,1293.80,1270.05,1275.25,1279.814706880941602535,35344,1742,45233771.00,7991,22.61,23.75,-14.75
17-September-2012,1282.25,1324.00,1277.05,1281.50,1300.501788908765652951,89440,4855,116316880.00,30982,34.64,46.95,-0.75
14-September-2012,1226.00,1268.00,1226.00,1261.15,1253.668148483733046408,105951,5812,132827394.00,49309,46.54,42.00,35.15
13-September-2012,1221.00,1229.70,1203.70,1209.35,1214.312518237525532535,30843,2102,37453041.00,8165,26.47,26.00,-11.65
12-September-2012,1214.10,1225.90,1212.10,1219.05,1220.235852321892125757,34670,1635,42305577.00,7179,20.71,13.80,4.95
11-September-2012,1200.60,1220.45,1192.00,1214.05,1213.586346304038222998,108835,2327,132080670.00,85602,78.65,28.45,13.45
10-September-2012,1210.00,1220.50,1197.65,1205.15,1211.632249929952367609,28552,1521,34594524.00,6664,23.34,22.85,-4.85
8-September-2012,1205.00,1215.00,1203.00,1209.60,1210.070785897906720528,10892,541,13180091.00,2836,26.04,12.00,4.60
7-September-2012,1197.80,1207.90,1191.00,1204.60,1204.373245694674266102,195804,2363,235821099.00,164067,83.79,16.90,6.80
6-September-2012,1178.10,1195.70,1173.20,1183.85,1186.786935232584019586,44930,2673,53322337.00,7589,16.89,22.50,5.75
5-September-2012,1170.00,1178.50,1158.00,1174.45,1171.862299440471338051,431792,1825,506000766.00,403746,93.50,20.50,4.45
4-September-2012,1163.00,1175.00,1147.30,1172.65,1162.472907247568160021,29196,1508,33939559.00,5287,18.11,27.70,9.65
3-September-2012,1138.00,1166.00,1128.05,1158.95,1152.807196934724402178,43324,2243,49944219.00,4583,10.58,37.95,20.95
31-August-2012,1145.00,1148.70,1130.00,1138.55,1138.534785664089950808,28460,1740,32402700.00,3393,11.92,18.70,-6.45
30-August-2012,1161.30,1163.00,1135.00,1143.65,1145.676586187535092644,46306,2286,53051700.00,10555,22.79,28.00,-17.65
29-August-2012,1166.00,1172.45,1155.00,1168.50,1165.867200097356171468,32869,1768,38320889.00,7723,23.50,17.45,2.50
28-August-2012,1170.00,1182.80,1156.55,1162.65,1167.849011502010742709,35559,1889,41527543.00,5850,16.45,26.25,-7.35
27-August-2012,1190.00,1196.65,1165.00,1168.60,1175.960465387758278532,25699,1507,30221008.00,4836,18.82,31.65,-21.40
24-August-2012,1187.00,1193.00,1161.90,1190.25,1180.992514841263012991,46492,3100,54906704.00,13055,28.08,31.10,3.25
23-August-2012,1183.15,1193.00,1175.00,1179.90,1183.747962548804063530,26381,1383,31228455.00,5594,21.20,18.00,-3.25
22-August-2012,1187.00,1206.00,1181.00,1183.05,1194.066184963679765907,77918,4120,93039249.00,16698,21.43,25.00,-3.95
21-August-2012,1190.00,1195.30,1176.80,1185.10,1185.205816272081332322,71214,3519,84403247.00,16701,23.45,18.50,-4.90
17-August-2012,1186.30,1194.35,1171.30,1177.05,1181.110595644778091743,71133,3444,84015940.00,17374,24.42,23.05,-9.25
16-August-2012,1187.00,1198.70,1169.30,1172.40,1179.829875920899573478,51580,3091,60855625.00,17040,33.04,29.40,-14.60
14-August-2012,1185.00,1190.00,1165.90,1183.55,1178.300193262714974190,40877,2309,48165377.00,5471,13.38,24.10,-1.45
13-August-2012,1178.80,1195.00,1178.80,1186.20,1187.619349098692523918,77554,5503,92104631.00,19400,25.01,16.20,7.40
10-August-2012,1140.00,1174.00,1140.00,1163.50,1159.869791605724114529,85463,3721,99125952.00,32540,38.07,34.00,23.50
9-August-2012,1140.00,1165.00,1136.45,1145.05,1152.720546573374971999,75891,4314,87481115.00,11913,15.70,28.55,5.05
8-August-2012,1146.00,1152.00,1136.05,1139.70,1141.834329668492119894,47842,2225,54627638.00,8371,17.50,15.95,-6.30
7-August-2012,1139.95,1149.90,1130.05,1146.90,1143.359075134841326253,47834,2719,54691438.00,12925,27.02,19.85,6.95
6-August-2012,1128.00,1139.70,1125.95,1134.25,1131.812312356078934328,34307,1807,38829085.00,10255,29.89,13.75,6.25
3-August-2012,1120.00,1123.85,1109.20,1120.30,1117.826588896612167185,33089,1917,36987764.00,6450,19.49,14.65,0.30
2-August-2012,1122.10,1133.50,1116.00,1124.95,1125.826203034446832063,30714,1682,34578626.00,4602,14.98,17.50,2.85
1-August-2012,1131.40,1143.50,1118.50,1124.25,1127.307630608629028396,83532,3999,94166261.00,16380,19.61,25.00,-7.15
31-July-2012,1118.00,1137.00,1112.65,1133.05,1127.005259397451673083,100772,4750,113570574.00,19815,19.66,24.35,15.05
30-July-2012,1089.00,1125.00,1082.30,1120.15,1108.869282429374406891,136990,6756,151904003.00,23361,17.05,42.70,31.15
27-July-2012,1114.90,1124.00,1105.80,1110.65,1112.152195526097763048,96560,4517,107389416.00,14879,15.41,18.20,-4.25
26-July-2012,1106.40,1124.50,1100.00,1107.85,1113.768694408731928738,152452,6882,169796265.00,30696,20.13,24.50,1.45
25-July-2012,1098.00,1106.40,1086.30,1102.95,1097.332220789982506214,130332,6465,143017503.00,26181,20.09,20.10,4.95
24-July-2012,1092.00,1117.55,1087.00,1105.20,1103.957124548526156355,274656,12723,303208448.00,44660,16.26,30.55,13.20
23-July-2012,1105.00,1107.00,1075.00,1079.90,1084.163877450507491787,393898,17629,427049983.00,107614,27.32,32.00,-25.10
20-July-2012,1098.00,1148.00,1094.60,1144.55,1131.461092473688112057,634029,29739,717379145.00,76141,12.01,53.40,46.55
19-July-2012,1175.00,1175.00,1111.80,1117.35,1135.933587062868336991,910681,40232,1034473135.00,228686,25.11,63.20,-57.65
18-July-2012,1208.00,1227.20,1187.50,1224.30,1208.783278794994129842,40033,2335,48391221.00,8081,20.19,39.70,16.30
17-July-2012,1206.00,1215.80,1191.00,1196.60,1201.787633477178946042,31747,1541,38153152.00,4854,15.29,24.80,-9.40
16-July-2012,1194.00,1213.15,1178.05,1202.80,1202.976801123820991370,49830,2753,59944334.00,6442,12.93,35.10,8.80
13-July-2012,1200.00,1208.00,1176.15,1183.65,1186.118337021245974778,55587,2964,65932760.00,18561,33.39,31.85,-16.35
12-July-2012,1200.00,1216.25,1188.35,1194.95,1202.773625185785704634,37005,2088,44508638.00,7730,20.89,27.90,-5.05
11-July-2012,1212.00,1217.90,1200.35,1203.05,1208.273745533167172156,33301,1803,40236724.00,6462,19.40,17.55,-8.95
10-July-2012,1201.95,1229.00,1181.25,1221.30,1208.632850803811740743,68735,3610,83075379.00,12297,17.89,47.75,19.35
9-July-2012,1216.80,1216.80,1184.00,1189.00,1193.193677382089618554,45013,2317,53709227.00,8437,18.74,32.80,-27.80
6-July-2012,1241.00,1241.00,1212.05,1216.70,1223.441180893188311362,39902,2081,48817750.00,5405,13.55,28.95,-24.30
5-July-2012,1217.00,1249.70,1214.00,1240.70,1234.916241975365969747,86141,4266,106376920.00,16849,19.56,35.70,23.70
4-July-2012,1192.00,1224.00,1192.00,1221.75,1216.747763044716764038,89519,4193,108922043.00,29454,32.90,32.00,29.75
3-July-2012,1182.20,1200.00,1182.20,1191.20,1194.290960951106848070,79234,3858,94628450.00,20819,26.28,17.80,9.00
2-July-2012,1175.15,1204.50,1154.15,1180.60,1186.568665688265213807,149223,6462,177063336.00,10811,7.24,50.35,5.45
29-June-2012,1135.10,1176.00,1135.10,1169.75,1161.314709885492795218,135188,6293,156995813.00,44634,33.02,40.90,34.65
28-June-2012,1125.90,1131.95,1104.00,1118.50,1122.710572162112598569,43624,2523,48977126.00,7077,16.22,27.95,-7.40
27-June-2012,1115.00,1123.45,1109.10,1120.30,1117.953301525858576765,44434,2154,49675137.00,7738,17.41,14.35,5.30
26-June-2012,1115.50,1121.00,1106.00,1112.20,1113.198204076559781257,32184,1676,35827171.00,4479,13.92,15.00,-3.30
25-June-2012,1109.40,1133.50,1106.00,1113.95,1121.833787493748915628,97983,5340,109920640.00,29802,30.42,27.50,4.55
22-June-2012,1082.00,1112.90,1075.20,1101.40,1103.425771051816452055,112995,5215,124681595.00,29336,25.96,37.70,19.40
21-June-2012,1079.00,1094.00,1065.00,1090.50,1077.932336941590197263,90995,4849,98086453.00,9200,10.11,29.00,11.50
20-June-2012,1094.00,1094.00,1073.65,1078.40,1081.187980383415069103,56075,3426,60627616.00,14525,25.90,20.35,-15.60
19-June-2012,1092.00,1103.85,1077.00,1090.80,1088.748382948140863184,52874,3026,57566482.00,8973,16.97,26.85,-1.20
18-June-2012,1115.00,1127.00,1083.00,1091.50,1103.368094351334574798,82161,4534,90653826.00,18203,22.16,44.00,-23.50
15-June-2012,1091.90,1111.80,1078.10,1108.00,1093.150175492729586917,129635,5823,141710523.00,41080,31.69,33.70,16.10
14-June-2012,1118.80,1124.80,1074.00,1078.90,1099.612026419460187748,136566,8658,150169616.00,35953,26.33,50.80,-39.90
13-June-2012,1141.00,1144.65,1102.00,1107.50,1111.919451554456299790,139084,8383,154650205.00,41429,29.79,42.65,-33.50
12-June-2012,1109.00,1154.00,1103.20,1146.30,1133.211982769873384675,91932,3448,104178444.00,16138,17.55,50.80,37.30
11-June-2012,1139.90,1143.25,1102.25,1109.30,1126.543833904806183529,68828,2506,77537759.00,22961,33.36,41.00,-30.60
8-June-2012,1140.00,1140.00,1113.00,1124.55,1123.813662247063520413,47591,2554,53483416.00,8022,16.86,27.00,-15.45
7-June-2012,1116.00,1146.70,1111.75,1143.55,1132.827460113619049692,91886,5170,104090984.00,24711,26.89,34.95,27.55
6-June-2012,1077.00,1115.00,1075.95,1108.70,1102.130004249108610910,108258,5242,119314390.00,24098,22.26,39.05,31.70
5-June-2012,1079.00,1089.50,1060.00,1078.70,1078.780800464973603061,61939,3202,66818604.00,10186,16.45,29.50,-0.30
4-June-2012,1075.00,1077.00,1052.00,1068.00,1066.308721527658845692,46712,2644,49809413.00,7755,16.60,25.00,-7.00
1-June-2012,1116.50,1118.80,1070.00,1073.90,1096.650944327306984881,111455,5273,122227231.00,21263,19.08,48.80,-42.60
31-May-2012,1135.00,1135.65,1098.30,1106.45,1111.039014373716632443,93504,5064,103886592.00,14035,15.01,37.35,-28.55
30-May-2012,1124.00,1155.95,1110.00,1150.90,1139.207771286609863556,103046,4839,117390804.00,21818,21.17,45.95,26.90
29-May-2012,1118.50,1135.00,1105.20,1127.00,1123.633749448982845780,106621,5359,119802954.00,14702,13.79,29.80,8.50
28-May-2012,1125.00,1130.00,1098.60,1103.70,1108.563684922399761582,87242,4046,96713313.00,25914,29.70,31.40,-21.30
25-May-2012,1145.00,1149.00,1108.45,1117.05,1123.092402481444180200,118157,5522,132701229.00,34886,29.53,40.55,-27.95
24-May-2012,1125.00,1149.90,1116.90,1145.20,1133.576083886057784657,88501,4767,100322617.00,5662,6.40,33.00,20.20
23-May-2012,1135.00,1162.00,1116.00,1151.25,1134.008974572045870034,84238,4260,95526648.00,11337,13.46,46.00,16.25
22-May-2012,1220.00,1224.10,1144.00,1153.20,1185.797524980141310255,71757,3745,85089273.00,14158,19.73,80.10,-66.80
21-May-2012,1174.00,1214.90,1173.00,1207.50,1197.384737199306236332,39783,2143,47635557.00,4509,11.33,41.90,33.50
18-May-2012,1175.00,1184.20,1155.25,1165.10,1164.550295117050764686,175693,4495,204603335.00,109740,62.46,28.95,-9.90
17-May-2012,1205.00,1218.00,1187.50,1205.00,1203.409863788703379147,32523,2106,39138499.00,4847,14.90,30.50,0.00
