Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-December-2016,819.00,828.70,818.55,826.30,825.080821983966000193,41412,1475,34168247.00,12155,29.35,10.15,7.30
29-December-2016,811.00,821.55,805.25,817.45,816.636603676919742260,50749,1957,41443491.00,18860,37.16,16.30,6.45
28-December-2016,807.00,821.00,805.80,810.65,813.456725154843382755,67649,3907,55029534.00,28211,41.70,15.20,3.65
27-December-2016,805.00,808.80,797.00,806.40,803.259570770701190372,57545,1625,46223572.00,11128,19.34,11.80,1.40
26-December-2016,790.95,804.45,784.95,800.85,796.866255079712410128,63980,2720,50983503.00,21389,33.43,19.50,9.90
23-December-2016,789.10,798.30,782.95,790.95,791.669283579678539697,61905,2320,49008287.00,24510,39.59,15.35,1.85
22-December-2016,797.00,802.95,785.00,789.10,793.366162157526904772,69969,2906,55511037.00,29542,42.22,17.95,-7.90
21-December-2016,803.00,803.95,795.00,796.55,798.590444028353617761,29908,1136,23884243.00,11924,39.87,8.95,-6.45
20-December-2016,815.00,815.00,798.50,801.10,802.154824321729755276,67709,4208,54313101.00,34630,51.15,16.50,-13.90
19-December-2016,818.00,818.00,805.95,811.00,811.352835741037988228,37380,1918,30328369.00,14369,38.44,12.05,-7.00
16-December-2016,817.55,826.40,815.05,817.30,819.662060364180593664,80180,2883,65720504.00,33755,42.10,11.35,-0.25
15-December-2016,820.00,824.45,815.30,817.20,818.912217381216324215,38789,2432,31764786.00,12776,32.94,9.15,-2.80
14-December-2016,831.00,837.70,820.00,822.05,825.381859499495006172,35644,1711,29419911.00,15762,44.22,17.70,-8.95
13-December-2016,835.50,836.50,825.55,829.75,830.080236204710749316,29974,1291,24880825.00,7539,25.15,10.95,-5.75
12-December-2016,847.50,847.50,831.00,833.15,834.889243773390114853,30996,1301,25878227.00,11764,37.95,16.50,-14.35
9-December-2016,839.35,846.40,837.00,844.80,842.341885002317402328,36679,2050,30896258.00,11851,32.31,9.40,5.45
8-December-2016,840.00,846.90,838.05,842.10,842.954324065196548418,26075,1313,21980034.00,9397,36.04,8.85,2.10
7-December-2016,837.75,844.00,832.50,834.80,838.809175821516720708,20663,894,17332314.00,6007,29.07,11.50,-2.95
6-December-2016,845.80,848.00,835.00,837.75,837.824952561669829222,65348,3135,54750185.00,31184,47.72,13.00,-8.05
5-December-2016,833.90,851.25,833.00,845.80,846.695614198104441553,53810,2482,45560691.00,20142,37.43,18.25,11.90
2-December-2016,845.20,846.40,828.75,833.00,834.846571437722191973,62446,2075,52132829.00,23191,37.14,17.65,-12.20
1-December-2016,844.00,854.00,842.55,846.10,849.848151608807110855,41739,1869,35471812.00,10749,25.75,11.45,2.10
30-November-2016,835.55,849.00,831.00,844.30,844.159143642638485386,51287,1898,43294390.00,13886,27.08,18.00,8.75
29-November-2016,838.00,840.35,829.55,834.00,836.280006248047485160,64020,1795,53538646.00,26091,40.75,10.80,-4.00
28-November-2016,834.95,841.00,829.15,837.25,836.327627832115884610,32308,1349,27020073.00,9943,30.78,11.85,2.30
25-November-2016,832.00,837.60,826.00,833.00,833.426334067231087000,44057,2558,36718264.00,12816,29.09,11.60,1.00
24-November-2016,829.00,833.95,820.55,826.90,827.168982700644168050,49366,2488,40834024.00,16428,33.28,13.40,-2.10
23-November-2016,820.00,833.45,815.50,830.50,826.579026014942839139,55545,2305,45912332.00,14741,26.54,17.95,10.50
22-November-2016,805.00,822.50,804.00,819.80,815.954781642933640077,50422,3292,41142072.00,21881,43.40,18.50,14.80
21-November-2016,805.00,805.35,793.00,799.65,799.717994774657086871,42868,1567,34282311.00,15843,36.96,12.35,-5.35
18-November-2016,813.50,814.70,796.50,803.85,805.043733840392352375,86249,3050,69434217.00,34577,40.09,18.20,-9.65
17-November-2016,808.00,815.60,803.00,812.15,810.169832142649706685,68868,2786,55794776.00,20969,30.45,12.60,4.15
16-November-2016,807.00,810.90,798.50,806.55,801.111277308320322276,335612,3045,268862558.00,236802,70.56,12.40,-0.45
15-November-2016,807.00,809.50,783.25,805.20,800.167915364146020099,77414,3070,61944199.00,19332,24.97,26.25,-1.80
11-November-2016,820.90,820.90,798.40,800.90,802.408934335404923640,83028,2764,66622409.00,30990,37.32,22.50,-20.00
10-November-2016,833.00,842.00,814.90,821.65,830.128011365976197339,97132,3782,80631994.00,42669,43.93,27.10,-11.35
9-November-2016,830.00,834.00,798.00,827.50,821.016957275475850970,169013,6000,138762539.00,44664,26.43,36.00,-2.50
8-November-2016,839.00,845.45,835.10,842.70,840.855960645487563790,43502,1549,36578916.00,11657,26.80,10.35,3.70
7-November-2016,848.00,851.00,835.25,838.15,840.225758026159334126,67280,2362,56530389.00,21543,32.02,15.75,-9.85
4-November-2016,848.00,866.85,843.95,847.40,855.340232998022526008,139572,4358,119381547.00,44949,32.20,22.90,-0.60
3-November-2016,844.90,848.50,835.00,839.75,842.455817672930827668,65026,1924,54781532.00,31964,49.16,13.50,-5.15
2-November-2016,835.00,848.30,832.00,841.45,842.031247465873766725,73990,2733,62301892.00,24778,33.49,16.30,6.45
1-November-2016,835.60,842.80,829.75,835.25,836.437438745508003920,39793,1765,33284355.00,16738,42.06,13.05,-0.35
30-October-2016,842.75,843.80,838.35,840.25,840.212545467023539908,14571,574,12242737.00,7055,48.42,5.45,-2.50
28-October-2016,845.00,846.75,835.20,838.20,840.219569592313684757,61616,2086,51770969.00,22186,36.01,11.55,-6.80
27-October-2016,846.00,846.25,820.05,840.60,832.953702090592334494,114800,4140,95623085.00,19430,16.93,26.20,-5.40
26-October-2016,836.00,845.55,827.40,842.80,837.842388721685411056,119947,4979,100496681.00,22362,18.64,18.15,6.80
25-October-2016,850.85,850.85,830.00,832.05,834.123620945760805295,69341,2886,57838966.00,29692,42.82,20.85,-18.80
24-October-2016,852.55,855.00,844.65,849.05,848.693150475022984983,39156,1405,33231429.00,12478,31.87,10.35,-3.50
21-October-2016,840.00,852.00,837.50,851.10,844.963291400288719323,72735,1936,61458405.00,28150,38.70,14.50,11.10
20-October-2016,848.85,849.85,838.80,840.55,843.592031648293441917,60414,2433,50964769.00,36248,60.00,11.05,-8.30
19-October-2016,854.55,854.60,843.10,846.00,847.893415074901623009,59211,2640,50204617.00,22316,37.69,11.50,-8.55
18-October-2016,850.00,856.80,850.00,854.55,852.421777560869800986,36882,1769,31439020.00,15601,42.30,6.80,4.55
17-October-2016,847.55,850.95,839.00,849.40,845.536427415002698327,79679,2178,67371497.00,40035,50.25,11.95,1.85
14-October-2016,857.50,857.50,838.45,841.95,843.864293322144401768,154915,6855,130727237.00,60435,39.01,19.05,-15.55
13-October-2016,880.00,880.00,853.50,861.95,861.552823846431647081,71994,2410,62026634.00,24572,34.13,26.50,-18.05
10-October-2016,879.10,886.15,875.00,876.05,880.466003661784287616,48064,1978,42318718.00,16229,33.77,11.15,-3.05
7-October-2016,885.00,888.55,868.80,878.35,877.278835603175627702,61972,3633,54366724.00,24836,40.08,19.75,-6.65
6-October-2016,871.30,886.00,871.30,883.70,882.249231610609789444,91425,2410,80659636.00,35124,38.42,14.70,12.40
5-October-2016,861.25,873.45,861.25,871.30,869.711647554189626460,73861,2285,64237772.00,27676,37.47,12.20,10.05
4-October-2016,870.00,871.95,858.55,859.95,864.372620866190495850,96884,3786,83743877.00,38657,39.90,13.40,-10.05
3-October-2016,872.00,873.00,861.00,868.80,868.422863238366149606,67497,2351,58615938.00,36081,53.46,12.00,-3.20
30-September-2016,877.60,879.95,865.00,867.80,868.904293723506085054,73130,2944,63542971.00,24542,33.56,14.95,-9.80
29-September-2016,892.85,892.95,873.00,877.60,880.135214104788687448,100278,3828,88258199.00,42151,42.03,19.95,-15.25
28-September-2016,898.05,898.90,883.25,887.20,889.386534955904813519,81188,3267,72207514.00,22416,27.61,15.65,-10.85
27-September-2016,895.00,899.00,890.00,895.90,894.394209599295464553,45420,1803,40623385.00,18692,41.15,9.00,0.90
26-September-2016,910.30,913.30,887.00,892.65,896.012951699463327370,55900,3556,50087124.00,26456,47.33,26.30,-17.65
23-September-2016,912.10,912.20,901.10,910.30,907.617445701315716631,54191,2738,49184697.00,24445,45.11,11.10,-1.80
22-September-2016,916.20,917.00,903.05,910.20,908.971586341872575402,57226,2111,52016808.00,17593,30.74,13.95,-6.00
21-September-2016,903.15,914.00,900.50,912.20,908.363944425618434429,64922,2810,58972804.00,12366,19.05,13.50,9.05
20-September-2016,915.45,916.90,900.55,903.15,909.995511130829657854,76634,3792,69736596.00,26006,33.94,16.35,-12.30
19-September-2016,912.15,922.40,910.05,912.50,915.305336905693032234,60091,2364,55001613.00,17735,29.51,12.35,0.35
16-September-2016,914.20,928.00,910.00,912.15,920.664875232253810960,100106,2894,92164078.00,22622,22.60,18.00,-2.05
15-September-2016,909.65,921.15,907.00,914.20,915.410513372271749154,97590,3526,89334912.00,26104,26.75,14.15,4.55
14-September-2016,918.45,924.45,905.00,908.60,912.724601729997905961,62081,4003,56662856.00,17530,28.24,19.45,-9.85
12-September-2016,928.50,928.50,912.90,918.30,918.519977847417333045,74032,2391,67999871.00,19587,26.46,15.60,-10.20
9-September-2016,952.00,954.00,928.10,930.15,938.658364608211076993,79137,2664,74282607.00,24791,31.33,25.90,-21.85
8-September-2016,933.00,953.45,931.50,951.50,945.894164160251944241,176547,5651,166994777.00,85857,48.63,21.95,18.50
7-September-2016,938.00,939.00,927.50,931.70,931.504175382270435050,61671,2419,57446794.00,20315,32.94,11.50,-6.30
6-September-2016,920.75,939.90,920.75,936.95,931.349021786578832493,100796,3201,93876256.00,43890,43.54,19.15,16.20
2-September-2016,930.00,930.00,917.50,919.85,918.577542747099084954,326104,2300,299551811.00,289845,88.88,12.50,-10.15
1-September-2016,918.00,928.70,914.05,926.60,922.838586626704482122,80743,2582,74512756.00,26518,32.84,14.65,8.60
31-August-2016,924.50,926.35,912.05,916.65,920.368491064175467099,98480,2542,90637889.00,48659,49.41,14.30,-7.85
30-August-2016,908.55,929.95,908.55,924.50,917.790921148444814313,153808,3067,141163586.00,82297,53.51,21.40,15.95
29-August-2016,904.00,909.30,901.05,904.85,903.476505919865536248,80914,1927,73103898.00,27993,34.60,8.25,0.85
26-August-2016,913.55,914.50,899.75,902.60,905.923325643494214455,55051,1903,49871985.00,29192,53.03,14.75,-10.95
25-August-2016,919.55,922.15,907.05,910.35,912.250394055392929520,62174,1894,56718256.00,24247,39.00,15.10,-9.20
24-August-2016,920.00,924.00,908.00,919.45,914.910138557095078834,52325,2523,47872673.00,16587,31.70,16.00,-0.55
23-August-2016,934.00,934.00,920.00,921.95,925.628550550850633290,53372,1889,49402647.00,7457,13.97,14.00,-12.05
22-August-2016,913.55,932.70,913.55,929.65,928.260153877303097793,98780,4434,91693538.00,28916,29.27,19.15,16.10
19-August-2016,907.85,915.45,901.85,912.00,909.170264097532730723,155435,2073,141316880.00,107603,69.23,13.60,4.15
18-August-2016,915.40,915.80,904.65,906.50,908.225955022320646422,713465,3113,647987431.00,492264,69.00,11.15,-8.90
17-August-2016,925.75,925.75,911.25,913.65,916.625182187083853243,95369,2014,87417627.00,51360,53.85,14.50,-12.10
16-August-2016,932.45,943.55,920.05,921.65,923.519992646714270781,277427,2591,256209381.00,193377,69.70,23.50,-10.80
12-August-2016,935.00,945.85,925.40,930.65,935.338845096634116602,93497,3833,87451376.00,25438,27.21,20.45,-4.35
11-August-2016,925.00,935.50,922.70,933.30,928.794975423265974877,73240,2233,68024944.00,16722,22.83,12.80,8.30
10-August-2016,935.00,935.00,921.00,924.55,927.665913782635094110,123525,2599,114589932.00,14384,11.64,14.00,-10.45
9-August-2016,930.00,934.80,924.30,933.00,929.829631843541168536,130488,3783,121331609.00,23964,18.36,10.50,3.00
8-August-2016,924.05,934.40,923.00,929.30,928.397285392267021445,145067,4102,134679809.00,39991,27.57,11.40,5.25
5-August-2016,923.90,926.55,916.55,923.80,921.651357931311603280,84614,2852,77984608.00,29210,34.52,10.00,-0.10
4-August-2016,916.00,921.95,909.40,915.95,917.477532482693150606,454011,2654,416544892.00,399713,88.04,12.55,-0.05
3-August-2016,920.50,927.20,910.90,914.95,917.600219206256850195,147806,3763,135626818.00,73961,50.04,16.30,-5.55
2-August-2016,927.00,940.60,924.60,928.60,931.888724359521978908,105351,3534,98175409.00,27237,25.85,16.00,1.60
1-August-2016,925.00,930.00,916.40,923.60,921.795534838076545632,81520,2796,75144772.00,28193,34.58,13.60,-1.40
29-July-2016,905.00,923.90,903.00,921.50,908.869220930831430582,465992,3684,423525786.00,370462,79.50,20.90,16.50
28-July-2016,904.05,914.00,896.00,908.15,901.502825451255173490,410023,2715,369636893.00,358863,87.52,18.00,4.10
27-July-2016,903.05,909.00,898.60,903.55,903.138417126722575751,47458,1737,42861143.00,10609,22.35,10.40,0.50
26-July-2016,909.00,910.50,899.85,902.75,904.462409240233516770,47791,2026,43225163.00,15464,32.36,10.65,-6.25
25-July-2016,905.00,909.30,896.00,906.80,901.731460438446208174,57202,2067,51580843.00,16542,28.92,13.30,1.80
22-July-2016,910.15,915.00,897.30,902.90,902.657968946420684265,58866,2898,53135864.00,21187,35.99,17.70,-7.25
21-July-2016,906.05,913.00,900.45,910.15,908.484927099336212643,68998,2989,62683643.00,25203,36.53,12.55,4.10
20-July-2016,896.00,909.90,896.00,906.90,903.340753642119777209,55119,2555,49791239.00,19650,35.65,13.90,10.90
19-July-2016,904.90,906.80,888.40,895.15,896.856550058007412782,230143,8375,206405257.00,40876,17.76,18.40,-9.75
18-July-2016,945.15,947.00,910.40,920.45,927.452693950906830291,346647,9988,321498694.00,101460,29.27,36.60,-24.70
15-July-2016,935.00,949.00,935.00,939.60,943.776335534213685474,119952,4340,113207859.00,40601,33.85,14.00,4.60
14-July-2016,924.50,935.00,922.25,932.25,929.023002149032935179,80036,3753,74355285.00,34241,42.78,12.75,7.75
13-July-2016,921.00,927.60,918.05,925.30,923.292879245211382576,105354,4130,97272598.00,24034,22.81,9.55,4.30
12-July-2016,930.00,930.50,914.00,922.90,921.617704558755774714,80307,2696,74012353.00,32452,40.41,16.50,-7.10
11-July-2016,922.00,934.90,920.75,928.20,929.152758271258155700,112498,6323,104527827.00,45358,40.32,14.15,6.20
8-July-2016,917.00,926.25,914.60,920.20,919.552673010985935203,171492,4778,157695927.00,64536,37.63,11.65,3.20
7-July-2016,890.00,919.40,888.20,917.35,910.858557654768199811,202351,6136,184313140.00,79547,39.31,31.20,27.35
5-July-2016,894.00,896.00,886.50,890.35,889.442091827605539716,83831,2913,74562820.00,16246,19.38,9.50,-3.65
4-July-2016,898.00,902.00,888.20,891.75,891.867514843087362171,112005,4003,99893621.00,30210,26.97,13.80,-6.25
1-July-2016,901.00,904.05,886.00,898.10,896.267836683678783460,96010,5212,86050675.00,29262,30.48,18.05,-2.90
30-June-2016,892.80,902.00,891.00,898.60,897.200191390233510054,143163,5186,128445871.00,55797,38.97,11.00,5.80
29-June-2016,890.00,894.90,877.05,883.05,883.124327728056321162,96873,2874,85550903.00,29883,30.85,17.85,-6.95
28-June-2016,862.00,889.90,861.00,887.75,879.317264726596947260,168963,7617,148572083.00,98409,58.24,28.90,25.75
27-June-2016,860.50,873.85,856.00,859.80,864.621972807399649665,107897,3793,93290117.00,31361,29.07,17.85,-0.70
24-June-2016,860.00,861.55,847.00,859.00,852.792096494026729058,112836,4601,96225649.00,37893,33.58,14.55,-1.00
23-June-2016,859.80,873.00,854.20,869.40,864.780094461142121082,58225,2388,50351821.00,16241,27.89,18.80,9.60
22-June-2016,864.55,867.00,857.25,859.60,862.250609543712991988,45936,2077,39608344.00,15880,34.57,9.75,-4.95
21-June-2016,877.20,879.40,867.50,872.10,872.792684201358648319,57410,2785,50107028.00,17105,29.79,11.90,-5.10
20-June-2016,881.00,881.80,871.65,879.80,878.735830970703388686,74070,2984,65087963.00,27362,36.94,10.15,-1.20
17-June-2016,882.90,884.80,872.70,880.95,879.115750783321282236,49788,2012,43769415.00,13234,26.58,12.10,-1.95
16-June-2016,873.95,881.50,859.35,879.75,872.926401454211153130,95722,3723,83558261.00,25856,27.01,22.15,5.80
15-June-2016,863.65,877.00,863.15,874.85,873.770072428099289782,71105,2948,62129421.00,33449,47.04,13.85,11.20
14-June-2016,875.00,875.60,861.30,866.75,866.644256585153472171,55124,2438,47772898.00,16869,30.60,14.30,-8.25
13-June-2016,873.85,880.40,868.00,874.15,874.717003511872921366,42997,1432,37610207.00,17802,41.40,12.40,0.30
10-June-2016,876.45,884.90,872.55,874.45,877.785194061439820722,64258,2667,56404721.00,14587,22.70,12.35,-2.00
9-June-2016,898.00,898.00,875.75,876.85,880.320995286299358627,64705,2877,56961170.00,25258,39.04,22.25,-21.15
8-June-2016,895.00,907.30,892.75,897.35,900.251912509427863376,102091,4233,91907618.00,41177,40.33,14.55,2.35
7-June-2016,875.35,898.95,875.35,896.95,893.058772482712632338,109473,3951,97765823.00,44355,40.52,23.60,21.60
6-June-2016,889.90,892.00,875.20,879.05,881.036418664565589864,79959,3012,70446791.00,29107,36.40,16.80,-10.85
3-June-2016,872.00,888.15,870.65,884.90,881.528106630324127286,243608,9163,214747299.00,120893,49.63,17.50,12.90
2-June-2016,860.00,873.00,835.10,868.70,853.037028823428777808,157823,5788,134628863.00,59670,37.81,37.90,8.70
1-June-2016,850.00,863.35,847.00,854.85,856.890627490319979749,106663,5295,91398525.00,52733,49.44,16.35,4.85
31-May-2016,854.00,860.95,845.10,849.90,850.757457803050816860,88632,3187,75404335.00,32770,36.97,15.85,-4.10
30-May-2016,861.60,867.75,850.00,854.75,857.226679450698997896,64664,2625,55431706.00,25921,40.09,17.75,-6.85
27-May-2016,854.80,866.00,851.00,861.55,861.900320831950436995,108468,3848,93488604.00,47008,43.34,15.00,6.75
26-May-2016,835.00,855.20,832.45,851.50,846.840250189474385561,120069,4051,101679262.00,52748,43.93,22.75,16.50
25-May-2016,825.00,841.40,825.00,838.85,835.258412564804009718,52273,2612,43661463.00,25175,48.16,16.40,13.85
24-May-2016,820.90,824.05,816.00,823.05,821.668221603591402703,39873,1492,32762377.00,15888,39.85,8.05,2.15
23-May-2016,814.00,825.00,813.50,819.55,820.383190155560715114,43070,2018,35333904.00,11958,27.76,11.50,5.55
20-May-2016,816.15,820.45,806.75,812.65,814.515077174690790146,58698,2406,47810406.00,19234,32.77,13.70,-3.50
19-May-2016,826.50,829.95,812.75,815.25,823.237573782946642510,136888,4024,112691345.00,72420,52.90,17.20,-11.25
18-May-2016,835.00,835.00,823.00,825.15,827.048088336783988957,72450,2469,59919634.00,27164,37.49,12.00,-9.85
17-May-2016,850.00,850.50,830.85,833.25,835.971770508199831002,57989,2190,48477167.00,22079,38.07,19.65,-16.75
16-May-2016,830.55,848.70,817.05,846.45,835.934327875666812922,216515,6293,180992321.00,138128,63.80,31.65,15.90
13-May-2016,853.30,854.00,822.40,831.10,831.397403387767522061,207039,7580,172131687.00,93445,45.13,31.60,-22.20
12-May-2016,861.00,861.70,849.00,853.15,853.004089106974594200,56247,2889,47978921.00,21556,38.32,12.70,-7.85
11-May-2016,858.00,866.70,851.35,862.70,860.664389929909884136,55928,2219,48135238.00,13595,24.31,15.35,4.70
10-May-2016,847.00,868.00,847.00,862.45,861.745369600783908870,114299,3905,98496634.00,20655,18.07,21.00,15.45
9-May-2016,850.00,869.00,840.25,846.10,854.213394468587100091,396716,13677,338880121.00,90731,22.87,28.75,-3.90
6-May-2016,847.80,856.75,847.35,852.95,851.609540267556535470,33563,1281,28582571.00,12377,36.88,9.40,5.15
5-May-2016,856.75,861.50,848.50,851.15,854.162187375061081249,45022,1962,38456090.00,10497,23.32,13.00,-5.60
4-May-2016,850.00,856.00,844.80,853.60,851.794853738574426432,71003,1969,60479990.00,26631,37.51,11.20,3.60
3-May-2016,864.00,869.45,849.20,850.50,855.893137075266190272,49119,2662,42040615.00,18165,36.98,20.25,-13.50
2-May-2016,860.00,866.50,855.40,864.35,861.073141271105856955,38911,1974,33505217.00,8932,22.95,11.10,4.35
29-April-2016,874.05,879.25,860.95,866.65,869.035331661727832231,65805,3052,57186870.00,17898,27.20,18.30,-7.40
28-April-2016,894.00,896.50,871.25,876.60,880.751708669248185530,47259,2801,41623445.00,10562,22.35,25.25,-17.40
27-April-2016,883.00,893.85,881.85,893.00,887.427625020099694484,31095,2019,27594562.00,8010,25.76,12.00,10.00
26-April-2016,885.00,895.90,881.20,885.85,887.802839002486541293,41423,2010,36775457.00,8735,21.09,14.70,0.85
25-April-2016,882.95,890.00,875.25,883.50,880.307428597901368974,43171,2058,38003752.00,13605,31.51,14.75,0.55
22-April-2016,892.00,904.50,882.80,884.30,890.517274176134903089,38902,1545,34642903.00,16224,41.70,21.70,-7.70
21-April-2016,902.75,907.00,896.65,902.75,902.857933595807554615,224022,3591,202260040.00,179137,79.96,10.35,0.00
20-April-2016,892.00,904.75,892.00,902.60,898.964042576608021634,63603,2589,57176810.00,27091,42.59,12.75,10.60
18-April-2016,885.10,904.35,885.10,896.70,894.899745174014731036,57294,2955,51272386.00,20988,36.63,19.25,11.60
13-April-2016,875.00,897.75,864.85,895.50,888.392564503725703375,113133,4271,100506516.00,42866,37.89,32.90,20.50
12-April-2016,860.80,872.35,860.30,870.70,868.441610966835540040,46978,2067,40797650.00,14255,30.34,12.05,9.90
11-April-2016,851.05,866.00,844.95,863.30,855.672937099718449305,64642,2600,55312410.00,25318,39.17,21.05,12.25
8-April-2016,860.60,864.60,846.20,850.00,850.877492458244426458,95137,3347,80949932.00,55885,58.74,18.40,-10.60
7-April-2016,870.00,874.50,855.10,860.60,865.458167605789415534,72408,4071,62666095.00,39360,54.36,19.40,-9.40
6-April-2016,869.95,874.00,863.15,871.60,869.750136484167836530,51288,2247,44607745.00,26021,50.74,10.85,1.65
5-April-2016,871.00,882.50,863.00,868.25,874.218638664916557284,79995,3399,69933120.00,20005,25.01,19.50,-2.75
4-April-2016,867.00,874.50,862.70,872.00,867.770516682900310326,44147,2078,38309465.00,18104,41.01,11.80,5.00
1-April-2016,868.00,874.45,857.00,866.40,864.347948850617192697,67645,2620,58468817.00,18331,27.10,17.45,-1.60
31-March-2016,860.00,875.05,858.45,869.50,867.231023448065677441,104998,4875,91057523.00,43061,41.01,16.60,9.50
30-March-2016,865.80,877.30,860.25,862.65,870.549711478477854023,76944,3096,66983577.00,20370,26.47,17.05,-3.15
29-March-2016,862.00,871.00,859.00,861.50,862.302601001072577761,89504,1867,77179532.00,49393,55.19,12.00,-0.50
28-March-2016,875.00,875.00,861.20,864.20,869.098997958390479041,223843,2296,194541727.00,172629,77.12,13.80,-10.80
23-March-2016,871.00,875.50,843.00,872.60,868.179333899978750796,640024,4599,555655610.00,555795,86.84,32.50,1.60
22-March-2016,880.80,880.80,862.30,871.35,870.949397423465853996,360950,5374,314369185.00,267993,74.25,18.50,-9.45
21-March-2016,849.30,883.75,849.30,880.35,871.323518583488177687,230877,6906,201168560.00,108393,46.95,34.45,31.05
18-March-2016,846.40,851.00,838.55,846.05,843.788899052789990852,67778,1609,57190324.00,27461,40.52,12.45,-0.35
17-March-2016,847.95,855.15,842.10,849.30,849.909883229594573740,272158,4901,231309774.00,203930,74.93,13.05,1.35
16-March-2016,842.00,845.00,831.65,843.60,841.002423663771734939,54463,1695,45803515.00,29521,54.20,13.35,1.60
15-March-2016,856.90,856.90,837.05,842.00,846.790245714931907400,61901,2152,52417163.00,23361,37.74,19.85,-14.90
14-March-2016,855.00,859.60,844.80,854.85,852.831481983202384177,88584,3471,75547224.00,35530,40.11,14.80,-0.15
11-March-2016,835.05,858.00,832.00,849.15,844.822673002608705064,92383,2876,78047253.00,37464,40.55,26.00,14.10
10-March-2016,843.00,843.00,829.75,837.55,834.512244162446176900,52719,1601,43994651.00,19207,36.43,13.25,-5.45
9-March-2016,828.00,842.80,827.95,840.65,835.077755490407858869,97215,3488,81182084.00,28495,29.31,14.85,12.65
8-March-2016,849.00,849.00,824.50,827.55,839.882463758201976835,920967,4336,773504033.00,859162,93.29,24.50,-21.45
4-March-2016,846.60,855.50,839.40,848.60,847.540976331360946745,108160,3920,91670032.00,40209,37.18,16.10,2.00
3-March-2016,850.00,855.00,846.05,848.35,849.407302208344306083,53162,2042,45156191.00,21191,39.86,8.95,-1.65
2-March-2016,830.50,853.50,830.50,847.40,846.538532294515749782,164161,6746,138968612.00,64071,39.03,23.00,16.90
1-March-2016,830.00,830.00,819.00,825.00,825.373123052224006044,74123,2339,61179132.00,16520,22.29,11.00,-5.00
29-February-2016,852.00,852.00,823.50,829.80,839.395694886721486129,169891,5578,142605774.00,63171,37.18,28.50,-22.20
26-February-2016,843.15,853.05,842.00,850.60,848.737763170280192024,127484,2962,108200485.00,55958,43.89,11.05,7.45
25-February-2016,835.50,845.00,834.50,841.15,840.624885410538125795,73087,2844,61438751.00,32009,43.80,10.50,5.65
24-February-2016,837.00,845.00,830.00,836.85,836.851586061552995894,55042,1955,46061985.00,11739,21.33,15.00,-0.15
23-February-2016,860.00,860.00,831.50,836.50,841.348443623878469860,61746,2468,51949901.00,13384,21.68,28.50,-23.50
22-February-2016,827.00,863.65,815.70,858.85,853.129396302579611214,149131,5560,127228040.00,47539,31.88,47.95,31.85
19-February-2016,830.00,830.60,807.00,825.65,821.623036649214659685,51952,2774,42684960.00,13914,26.78,23.60,-4.35
18-February-2016,812.55,829.25,812.55,826.60,823.435852253473398847,88530,4278,72898776.00,34033,38.44,16.70,14.05
17-February-2016,801.00,814.00,790.50,812.20,805.651613962653654874,85256,3416,68686634.00,35988,42.21,23.50,11.20
16-February-2016,808.00,811.75,800.05,804.30,805.516616006038474877,49019,2068,39485619.00,14047,28.66,11.70,-3.70
15-February-2016,815.55,820.70,798.00,805.00,807.060614535792832534,78661,2521,63484195.00,19989,25.41,22.70,-10.55
12-February-2016,800.00,814.90,788.00,810.95,807.138030599714579668,90393,2992,72959628.00,31452,34.79,26.90,10.95
11-February-2016,822.50,827.50,791.60,798.80,805.741972364037767834,101462,2518,81752192.00,60886,60.01,35.90,-23.70
10-February-2016,826.00,831.45,820.20,824.70,824.850955766922153476,43316,1536,35729244.00,14731,34.01,11.25,-1.30
9-February-2016,830.00,841.75,825.00,826.60,831.617046758191192970,79323,2179,65966359.00,28091,35.41,16.75,-3.40
