Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
17-July-2012,2214.00,2222.80,2183.10,2198.85,2202.098325435214967957,325816,13171,717478868.00,21244,6.52,39.70,-15.15
16-July-2012,2184.00,2214.95,2179.25,2194.45,2197.876172786711251024,388178,18743,853167177.00,21181,5.46,35.70,10.45
13-July-2012,2222.00,2233.00,2172.00,2179.30,2200.955597189925573789,407249,18151,896336966.00,47177,11.58,61.00,-42.70
12-July-2012,2200.00,2235.00,2194.10,2216.85,2217.260352524544336602,446437,20260,989867060.00,21119,4.73,40.90,16.85
11-July-2012,2209.00,2251.50,2209.00,2216.00,2231.290971853883405132,463794,21609,1034859365.00,50254,10.84,42.50,7.00
10-July-2012,2215.00,2233.55,2211.35,2222.20,2223.337229435709042633,284729,13207,633048586.00,41262,14.49,22.20,7.20
9-July-2012,2198.00,2218.00,2193.00,2206.50,2205.627686700850062744,324329,15338,715349022.00,15417,4.75,25.00,8.50
6-July-2012,2231.00,2236.00,2206.10,2218.00,2219.200073320502245440,392796,18355,871692912.00,25582,6.51,29.90,-13.00
5-July-2012,2220.05,2239.00,2211.20,2232.20,2229.612965080623347964,373403,17143,832544170.00,26224,7.02,27.80,12.15
4-July-2012,2194.00,2230.00,2191.10,2224.25,2214.866153991319116814,529900,26138,1173657575.00,91483,17.26,38.90,30.25
3-July-2012,2197.00,2202.55,2171.00,2183.95,2190.249172440978538081,421118,20564,922353351.00,32355,7.68,31.55,-13.05
2-July-2012,2165.00,2194.80,2160.00,2179.60,2176.910282562965489794,439725,22831,957241874.00,40134,9.13,34.80,14.60
29-June-2012,2131.00,2170.70,2126.00,2159.15,2149.035006774264840124,624422,30059,1341904737.00,95767,15.34,44.70,28.15
28-June-2012,2120.00,2124.00,2076.95,2095.45,2096.724377886747919506,540617,29227,1133524843.00,41291,7.64,47.05,-24.55
27-June-2012,2130.00,2138.55,2103.40,2113.40,2119.828614228530733528,447931,22338,949536951.00,35699,7.97,35.15,-16.60
26-June-2012,2111.00,2132.45,2100.00,2116.10,2116.956297322086937755,611633,30053,1294800331.00,28525,4.66,32.45,5.10
25-June-2012,2165.00,2200.00,2102.20,2114.90,2159.084909434561113259,1052333,48136,2272076300.00,163586,15.55,97.80,-50.10
22-June-2012,2148.00,2184.80,2129.15,2156.75,2159.798480664439838740,853531,41846,1843454957.00,56605,6.63,55.65,8.75
21-June-2012,2101.95,2184.90,2085.55,2177.95,2132.019962422183344730,788231,37913,1680524227.00,68381,8.68,99.35,76.00
20-June-2012,2114.70,2127.00,2097.05,2116.70,2112.443297615965991330,548566,28128,1158814570.00,40667,7.41,29.95,2.00
19-June-2012,2081.10,2114.80,2056.10,2103.10,2090.802899506677952263,867182,43337,1813106640.00,28924,3.34,58.70,22.00
18-June-2012,2218.00,2231.80,2082.15,2087.65,2134.884425288394729969,1217602,57122,2599439546.00,114546,9.41,149.65,-130.35
15-June-2012,2170.00,2191.00,2148.20,2182.80,2173.558365480572355978,678389,31605,1474518086.00,39395,5.81,42.80,12.80
14-June-2012,2215.00,2218.40,2148.60,2154.25,2181.831878149519468541,748130,36585,1632293883.00,59467,7.95,69.80,-60.75
13-June-2012,2209.50,2241.95,2185.25,2222.25,2215.454017831015041261,717626,35402,1589867405.00,39690,5.53,56.70,12.75
12-June-2012,2153.00,2212.85,2134.10,2206.90,2181.252315412092216781,1065793,43943,2324763449.00,73189,6.87,78.75,53.90
11-June-2012,2200.00,2217.20,2155.00,2164.55,2192.938362416817706748,604696,27562,1326061056.00,48228,7.98,62.20,-35.45
8-June-2012,2157.00,2192.80,2130.35,2180.05,2156.792186190978694206,652921,30653,1408214911.00,33869,5.19,62.45,23.05
7-June-2012,2177.10,2189.00,2155.25,2167.85,2172.369131690402943518,636789,35114,1383340767.00,70959,11.14,33.75,-9.25
6-June-2012,2095.10,2169.00,2095.10,2159.45,2132.477451870217460282,677595,33058,1444956059.00,88827,13.11,73.90,64.35
5-June-2012,2067.00,2107.50,2063.00,2080.25,2085.097902841983421164,695465,31841,1450112613.00,33416,4.80,44.50,13.25
4-June-2012,1990.00,2054.00,1975.00,2046.20,2012.063069177961626474,710125,31158,1428816287.00,61681,8.69,79.00,56.20
1-June-2012,2062.00,2081.00,2012.50,2026.20,2045.242686398744479536,616796,27115,1261497508.00,74465,12.07,68.50,-35.80
31-May-2012,2072.00,2090.00,2038.50,2055.60,2068.396892931441757995,659979,27789,1365098513.00,44098,6.68,51.50,-16.40
30-May-2012,2104.85,2115.00,2081.00,2097.50,2094.990523343835672490,610975,27030,1279986835.00,34939,5.72,34.00,-7.35
29-May-2012,2120.00,2148.50,2104.00,2120.30,2125.583264352513243236,925378,43830,1966967990.00,87777,9.49,44.50,0.30
28-May-2012,2014.90,2107.50,2014.90,2100.35,2070.042292642484857765,757484,35335,1568023916.00,82100,10.84,92.60,85.45
25-May-2012,1968.70,2015.00,1954.15,2005.00,1988.500894078980424842,676674,32397,1345566854.00,46231,6.83,60.85,36.30
24-May-2012,1959.00,1978.10,1925.55,1970.80,1954.712291762208286743,776276,34006,1517396239.00,57544,7.41,52.55,11.80
23-May-2012,1931.90,1972.50,1919.40,1956.45,1951.579183362176332569,857516,39176,1673510375.00,42154,4.92,53.10,24.55
22-May-2012,2035.00,2039.40,1931.65,1938.50,1983.301850483736005753,1020598,44746,2024153902.00,69041,6.76,107.75,-96.50
21-May-2012,1969.00,2027.00,1963.00,2007.40,2007.937210237486990254,760968,37890,1527975963.00,80793,10.62,64.00,38.40
18-May-2012,1820.00,1957.00,1820.00,1942.00,1893.694607379465169147,2112294,103857,4000039757.00,155076,7.34,137.00,122.00
17-May-2012,1840.00,1862.00,1822.90,1848.10,1843.379333538972465644,735917,31659,1356574189.00,103629,14.08,39.10,8.10
16-May-2012,1835.05,1846.95,1804.50,1829.20,1825.532740116197629354,749585,34155,1368391959.00,51436,6.86,42.45,-5.85
15-May-2012,1820.00,1872.00,1820.00,1859.95,1852.323375559236323966,626077,29534,1159697062.00,60807,9.71,52.00,39.95
14-May-2012,1858.00,1890.65,1813.65,1840.20,1840.772490682568416569,939100,36733,1728669446.00,102518,10.92,77.00,-17.80
11-May-2012,1835.15,1884.65,1820.10,1852.20,1851.282820328778196667,1004507,49206,1859626552.00,75574,7.52,64.55,17.05
10-May-2012,1895.00,1933.50,1835.00,1843.75,1883.363234267482847770,989813,49360,1864177413.00,122175,12.34,98.50,-51.25
9-May-2012,1930.00,1954.80,1880.65,1887.60,1916.759056300665476525,917538,53362,1758699271.00,87713,9.56,74.15,-42.40
8-May-2012,2040.00,2049.50,1930.00,1958.95,2001.699652977527047339,808305,38574,1617983838.00,91711,11.35,119.50,-81.05
7-May-2012,1936.00,2037.55,1881.00,2026.15,1951.923690213206881912,972811,48509,1898852837.00,62526,6.43,156.55,90.15
4-May-2012,2064.10,2069.45,1985.00,1993.60,2021.473045455083652035,591199,28702,1195092843.00,100187,16.95,84.45,-70.50
3-May-2012,2131.00,2131.00,2076.60,2085.20,2098.600846727272005178,503586,23425,1056826006.00,60064,11.93,54.40,-45.80
2-May-2012,2146.00,2167.40,2121.00,2139.45,2150.293806967077828901,296882,14772,638383526.00,28142,9.48,46.40,-6.55
30-April-2012,2146.90,2169.90,2126.80,2137.95,2147.575859468213108261,396437,19843,851378531.00,68670,17.32,43.10,-8.95
28-April-2012,2132.00,2140.00,2115.00,2131.05,2127.606368251038301799,28171,1832,59936799.00,3911,13.88,25.00,-0.95
27-April-2012,2155.00,2169.00,2105.00,2125.70,2129.239732210526315789,593750,27862,1264236091.00,74485,12.54,64.00,-29.30
26-April-2012,2185.00,2187.70,2137.55,2159.20,2156.300216481832312693,458699,21130,989092753.00,33442,7.29,50.15,-25.80
25-April-2012,2186.00,2207.00,2131.55,2171.70,2171.674037206924846316,743410,30261,1614444196.00,52890,7.11,75.45,-14.30
24-April-2012,2195.00,2222.05,2175.35,2188.45,2197.150052325518669960,463445,22952,1018258206.00,30442,6.57,46.70,-6.55
23-April-2012,2268.65,2279.70,2182.00,2192.10,2222.391777791792866559,650093,27315,1444761338.00,78306,12.05,97.70,-76.55
20-April-2012,2266.00,2287.45,2238.00,2260.45,2263.010567281424863109,500034,23145,1131582226.00,30402,6.08,49.45,-5.55
19-April-2012,2299.00,2299.00,2255.50,2271.30,2272.966122314138135778,447994,21748,1018275185.00,18703,4.17,43.50,-27.70
18-April-2012,2323.25,2339.00,2277.00,2289.60,2312.076881982069666590,462345,22549,1068977186.00,56685,12.26,62.00,-33.65
17-April-2012,2275.00,2347.00,2220.25,2299.95,2292.066826545447323890,1460273,67677,3347043301.00,123611,8.46,126.75,24.95
16-April-2012,2219.80,2272.65,2210.00,2265.40,2250.150397680164321693,480034,23269,1080148696.00,65025,13.55,62.65,45.60
13-April-2012,2255.00,2283.00,2195.50,2211.45,2242.368690705202346645,670063,31890,1502528292.00,92796,13.85,87.50,-43.55
12-April-2012,2170.00,2228.70,2170.00,2224.10,2209.969251686695198759,642084,28671,1418985897.00,78855,12.28,58.70,54.10
11-April-2012,2119.90,2179.30,2117.50,2160.30,2152.553846079060452274,617148,29786,1328444301.00,31618,5.12,61.80,40.40
10-April-2012,2112.00,2157.95,2094.40,2151.00,2129.950944180039916554,442924,22826,943406392.00,48651,10.98,63.55,39.00
9-April-2012,2146.90,2147.50,2090.20,2101.30,2117.139588822661652724,351819,18201,744849933.00,63136,17.95,57.30,-45.60
4-April-2012,2149.90,2184.00,2137.05,2164.30,2155.142524780662817679,326666,16254,704011788.00,33984,10.40,46.95,14.40
3-April-2012,2145.00,2181.00,2145.00,2170.90,2168.780425175036043761,424484,20350,920612590.00,62612,14.75,36.00,25.90
2-April-2012,2096.50,2138.65,2096.50,2129.40,2122.252992878914267400,439961,19613,933708549.00,56154,12.76,42.15,32.90
30-March-2012,2070.10,2109.15,2066.00,2095.00,2094.216276982594751482,538171,21965,1127046468.00,136887,25.44,43.15,24.90
29-March-2012,2051.05,2079.90,2047.65,2061.60,2064.131483414467424739,433028,22496,893826728.00,74048,17.10,32.25,10.55
28-March-2012,2123.85,2123.85,2063.05,2081.15,2093.137218740889481425,610558,29318,1277981674.00,74442,12.19,60.80,-42.70
27-March-2012,2155.00,2170.40,2097.90,2129.80,2127.926611582876727280,916180,45540,1949563803.00,110761,12.09,72.50,-25.20
26-March-2012,2164.70,2164.70,2111.20,2118.30,2129.989250063052163328,547166,24728,1165457698.00,60922,11.13,53.50,-46.40
23-March-2012,2173.25,2205.00,2128.70,2165.25,2166.498941732931476386,913758,45469,1979655740.00,48068,5.26,76.30,-8.00
22-March-2012,2227.00,2253.80,2151.00,2160.60,2210.842836747970837894,774704,32236,1712748789.00,132739,17.13,102.80,-66.40
21-March-2012,2182.10,2239.90,2175.40,2233.55,2211.139298337094482247,579167,24868,1280618914.00,91506,15.80,64.50,51.45
20-March-2012,2159.85,2202.00,2140.00,2184.15,2178.499529873058179529,662587,31199,1443445468.00,25549,3.86,62.00,24.30
19-March-2012,2225.25,2238.90,2150.35,2159.65,2180.065268515078612212,554494,26523,1208833111.00,57363,10.35,88.55,-65.60
16-March-2012,2299.80,2355.00,2218.00,2227.95,2290.699766824729921991,1199098,55282,2746773509.00,95860,7.99,137.00,-71.85
15-March-2012,2356.00,2366.90,2286.60,2299.45,2316.868921047772573166,763639,37720,1769251466.00,44836,5.87,80.30,-56.55
14-March-2012,2367.00,2374.00,2330.00,2351.50,2347.297006899452249581,499315,22099,1172040605.00,77093,15.44,44.00,-15.50
13-March-2012,2341.00,2350.00,2315.55,2327.65,2332.959547117596410472,396041,18895,923947632.00,75702,19.11,34.45,-13.35
12-March-2012,2305.10,2320.00,2280.30,2310.25,2304.513688680299474801,689073,28519,1587978161.00,159282,23.12,39.70,5.15
9-March-2012,2187.00,2235.00,2187.00,2222.30,2213.819100275834711825,489061,23179,1082692583.00,85780,17.54,48.00,35.30
7-March-2012,2137.00,2164.45,2105.75,2141.05,2134.140269998232794719,911043,43460,1944293554.00,101463,11.14,58.70,4.05
6-March-2012,2152.00,2262.00,2116.45,2151.00,2203.082236284078286821,1173071,54632,2584371882.00,118066,10.06,145.55,-1.00
5-March-2012,2232.10,2240.00,2165.00,2174.15,2192.379295909686305753,518371,22503,1136465848.00,82776,15.97,75.00,-57.95
3-March-2012,2246.00,2258.00,2244.00,2250.75,2252.453264398220512203,41585,2084,93668269.00,2930,7.05,14.00,4.75
2-March-2012,2225.00,2279.90,2185.25,2245.70,2244.871121803044244648,902030,42540,2024941098.00,51033,5.66,94.65,20.70
1-March-2012,2232.00,2236.00,2186.30,2219.75,2209.091471635496249178,578540,28233,1278047780.00,28687,4.96,49.70,-12.25
29-February-2012,2266.80,2286.20,2222.40,2243.40,2253.343202276541543184,865172,39644,1949529445.00,65699,7.59,63.80,-23.40
28-February-2012,2150.00,2252.50,2132.05,2229.55,2211.517945214951978515,1070146,46704,2366647083.00,206159,19.26,120.45,79.55
27-February-2012,2212.20,2219.60,2114.20,2125.10,2148.355716561839947115,682237,34205,1465687759.00,66017,9.68,105.40,-87.10
24-February-2012,2279.50,2304.40,2195.00,2206.80,2230.046102902810578624,841357,43420,1876264899.00,106277,12.63,109.40,-72.70
23-February-2012,2255.00,2321.00,2247.00,2261.25,2287.271349517265001177,934260,46040,2136906131.00,93995,10.06,74.00,6.25
22-February-2012,2458.00,2470.00,2242.00,2257.80,2336.715585426213471411,1269622,62877,2966745515.00,216442,17.05,228.00,-200.20
21-February-2012,2419.00,2474.80,2416.00,2451.75,2457.946115130593045700,643947,23794,1582787027.00,182039,28.27,58.80,32.75
17-February-2012,2377.00,2466.30,2377.00,2416.75,2426.295169295739659669,1006375,45604,2441762801.00,235555,23.41,89.30,39.75
16-February-2012,2247.70,2370.05,2228.50,2349.05,2304.182245349321085646,1038128,49996,2392036106.00,131165,12.63,141.55,101.35
15-February-2012,2228.70,2255.70,2222.00,2250.50,2241.491836230532160324,740773,27371,1660436632.00,250090,33.76,33.70,21.80
14-February-2012,2131.00,2217.15,2131.00,2198.45,2196.349396692899700124,886033,43515,1946038045.00,204955,23.13,86.15,67.45
13-February-2012,2173.70,2181.00,2097.00,2129.00,2133.172407987725319589,1306755,71590,2787533710.00,91241,6.98,84.00,-44.70
10-February-2012,2193.00,2207.40,2150.95,2172.50,2180.589333902939723360,613289,29934,1337331452.00,79430,12.95,56.45,-20.50
9-February-2012,2160.00,2191.40,2157.15,2181.95,2172.652025852227822757,569390,19957,1237086337.00,166149,29.18,34.25,21.95
8-February-2012,2165.05,2189.00,2144.50,2175.40,2170.841386047580737846,783090,28558,1699964181.00,215089,27.47,44.50,10.35
7-February-2012,2175.00,2185.90,2142.60,2152.05,2163.652803828033849743,609399,26142,1318527855.00,81287,13.34,43.30,-22.95
6-February-2012,2135.00,2186.80,2135.00,2163.05,2163.206372015683698396,730695,33993,1580644080.00,112205,15.36,51.80,28.05
3-February-2012,2065.05,2117.95,2037.05,2103.10,2072.242838377947447551,747596,29850,1549200457.00,179334,23.99,80.90,38.05
2-February-2012,2097.00,2113.00,1975.05,2072.65,2056.072891965910830625,1175740,56907,2417407142.00,118494,10.08,137.95,-24.35
1-February-2012,2054.00,2087.00,2042.00,2077.10,2063.972474035640171954,814867,27666,1681863058.00,282636,34.68,45.00,23.10
31-January-2012,2021.00,2071.90,2019.00,2061.05,2048.260312396164020212,695207,30717,1423964907.00,160523,23.09,52.90,40.05
30-January-2012,2007.00,2058.60,1978.00,1990.70,2022.326354278261679631,472318,22772,955181139.00,36774,7.79,80.60,-16.30
27-January-2012,2065.70,2068.00,2019.00,2042.60,2039.426096315613756971,428321,21856,873529025.00,59499,13.89,49.00,-23.10
25-January-2012,2054.40,2083.80,2040.00,2056.60,2065.444531479330721223,626824,31912,1294670203.00,105260,16.79,43.80,2.20
24-January-2012,1931.10,2056.80,1926.10,2041.30,2008.633575804080870820,1543004,68814,3099329642.00,276433,17.92,130.70,110.20
23-January-2012,1938.80,1965.15,1921.10,1940.65,1946.226074132664973530,419734,18580,816897255.00,102061,24.32,44.05,1.85
20-January-2012,1898.00,1942.30,1893.25,1931.80,1921.357653502143797719,658411,30076,1265043014.00,162743,24.72,49.05,33.80
19-January-2012,1882.00,1911.00,1873.00,1883.70,1893.957415281352654256,351605,17452,665924897.00,64624,18.38,38.00,1.70
18-January-2012,1846.00,1870.50,1800.00,1863.60,1848.309263996258688982,564508,24933,1043385366.00,55962,9.91,70.50,17.60
17-January-2012,1838.05,1871.50,1830.00,1842.85,1852.601176690995045301,501746,22309,929535230.00,103583,20.64,41.50,4.80
16-January-2012,1760.00,1834.80,1748.60,1816.65,1787.365108801435631396,500407,22389,894410012.00,49935,9.98,86.20,56.65
13-January-2012,1778.00,1799.90,1770.35,1777.15,1786.256533778469051085,561926,21773,1003743989.00,142831,25.42,29.55,-0.85
12-January-2012,1730.00,1774.90,1719.85,1760.70,1758.507991036800827372,580150,26013,1020198411.00,113917,19.64,55.05,30.70
11-January-2012,1706.70,1733.35,1694.40,1725.75,1716.187755837553823099,527190,22984,904757023.00,37572,7.13,38.95,19.05
10-January-2012,1651.00,1708.50,1651.00,1702.05,1688.631933813559607161,594442,26786,1003793744.00,79355,13.35,57.50,51.05
9-January-2012,1660.00,1662.95,1625.10,1637.75,1640.802825231816608874,566396,22660,929344157.00,168486,29.75,37.85,-22.25
7-January-2012,1673.30,1687.95,1662.50,1669.75,1675.651509247324720481,66722,3224,111802820.00,12529,18.78,25.45,-3.55
6-January-2012,1670.00,1705.85,1658.10,1676.15,1676.476784693601275533,498615,23202,835916472.00,27834,5.58,47.75,6.15
5-January-2012,1695.00,1719.00,1680.85,1691.70,1701.569319531311851793,505240,24112,859700883.00,50241,9.94,38.15,-3.30
4-January-2012,1715.00,1715.00,1675.95,1695.15,1692.991917547132125676,590786,28147,1000195923.00,36736,6.22,39.05,-19.85
3-January-2012,1648.00,1710.00,1643.00,1706.50,1683.142859789660910750,593708,27434,999295381.00,83651,14.09,67.00,58.50
2-January-2012,1625.20,1636.00,1611.50,1629.65,1625.249473573241572441,369947,18595,601256167.00,31375,8.48,24.50,4.45
